475759,-1.15,-9.59,0.85,-0.07,0,0.03,20.11,9.696035272
475861,-1.11,-9.62,0.83,-0.07,-0.02,0.02,20.11,9.719331253
475963,-1.17,-9.65,0.91,-0.07,-0.04,0.02,20.11,9.763170592
476065,-1.25,-9.67,0.93,-0.07,-0.02,0.02,20.12,9.794707755
476165,-1.22,-9.62,0.91,-0.07,0,0.02,20.12,9.739656051
476267,-1.13,-9.66,0.8,-0.07,0,0.01,20.13,9.758714055
476369,-1.16,-9.87,0.86,-0.07,-0.02,0,20.12,9.975073935
476471,-1.28,-9.98,0.96,-0.08,-0.03,0.01,20.13,10.1074428
476573,-1.35,-9.91,0.93,-0.08,-0.01,0.01,20.12,10.04467521
476675,-1.22,-9.9,0.91,-0.07,0,0.02,20.12,10.0163117
476777,-1.18,-9.97,0.96,-0.08,-0.01,0.01,20.12,10.08538051
476879,-1.25,-10.01,0.96,-0.07,-0.03,0.02,20.12,10.13332127
476981,-1.34,-9.97,1.01,-0.07,-0.02,0.03,20.12,10.11022255
477083,-1.26,-9.81,0.96,-0.07,0,0.03,20.12,9.937066972
477185,-1.13,-9.64,0.89,-0.07,0,0.03,20.12,9.746722526
477287,-1.13,-9.65,0.84,-0.07,-0.02,0.03,20.12,9.752179244
477389,-1.23,-9.6,0.86,-0.07,-0.03,0.03,20.12,9.716609491
477489,-1.25,-9.52,0.96,-0.07,-0.02,0.03,20.12,9.649585483
477591,-1.1,-9.47,0.78,-0.07,0,0.03,20.12,9.565526645
477693,-1.07,-9.52,0.74,-0.07,-0.01,0.01,20.12,9.608480629
477795,-1.12,-9.7,0.83,-0.07,-0.03,0.01,20.13,9.799658157
477897,-1.3,-9.83,1.07,-0.07,-0.03,0.01,20.13,9.973153965
477999,-1.25,-9.83,0.93,-0.07,0,0.01,20.13,9.95270315
478101,-1.14,-9.84,0.74,-0.07,-0.01,0,20.12,9.933418344
478203,-1.18,-10.01,0.91,-0.07,-0.03,0,20.14,10.12030632
478305,-1.35,-10.12,1.06,-0.08,-0.03,0.01,20.12,10.26452629
478407,-1.33,-10.01,1.06,-0.07,0,0.02,20.14,10.15345261
478509,-1.16,-9.94,0.88,-0.07,0,0.02,20.14,10.04607386
478611,-1.17,-9.98,0.86,-0.07,-0.02,0.02,20.13,10.08508304
478713,-1.29,-9.88,0.97,-0.07,-0.03,0.03,20.13,10.01096399
478813,-1.31,-9.75,0.95,-0.07,-0.01,0.03,20.14,9.88337493
478915,-1.12,-9.5,0.81,-0.07,0,0.03,20.14,9.600026042
479017,-1.13,-9.58,0.74,-0.07,-0.02,0.02,20.12,9.674755811
479119,-1.21,-9.64,0.88,-0.07,-0.03,0.02,20.13,9.755413882
479221,-1.26,-9.56,1.05,-0.07,-0.01,0.02,20.13,9.699675252
479323,-1.08,-9.65,0.82,-0.07,-0.01,0.01,20.12,9.744808874
479425,-1.15,-9.83,0.79,-0.07,-0.03,0,20.13,9.928519527
479527,-1.29,-9.99,1.02,-0.08,-0.03,0.01,20.12,10.12445554
479629,-1.33,-9.94,1.15,-0.07,0,0.01,20.14,10.09430533
479731,-1.19,-9.95,0.76,-0.07,0,0.01,20.12,10.04968656
479833,-1.24,-10.06,0.8,-0.07,-0.03,0.01,20.13,10.1676546
479935,-1.39,-10.05,1.14,-0.08,-0.02,0.02,20.14,10.20951517
480037,-1.22,-9.99,0.85,-0.07,0,0.03,20.13,10.1000495
480139,-1.18,-10.02,0.94,-0.07,-0.01,0.02,20.13,10.1329364
480239,-1.26,-10.05,0.95,-0.08,-0.03,0.02,20.12,10.17313128
480341,-1.36,-9.95,1.02,-0.07,-0.02,0.04,20.13,10.09418149
480443,-1.18,-9.8,0.78,-0.07,0,0.04,20.12,9.901555433
480545,-1.15,-9.78,0.94,-0.07,-0.02,0.03,20.12,9.892143347
480647,-1.22,-9.72,0.92,-0.07,-0.03,0.03,20.13,9.839369899
480749,-1.22,-9.48,0.96,-0.07,0,0.03,20.14,9.606268787
480851,-1.04,-9.39,0.7,-0.07,0,0.02,20.13,9.473315154
480953,-1.05,-9.48,0.77,-0.07,-0.03,0.02,20.13,9.569002038
481055,-1.24,-9.55,1.1,-0.07,-0.03,0.02,20.13,9.692785977
481157,-1.18,-9.56,0.88,-0.07,0,0.01,20.13,9.672662508
481259,-1.07,-9.71,0.77,-0.07,-0.02,0,20.12,9.799076487
481361,-1.23,-9.89,1.07,-0.07,-0.03,0,20.12,10.02346746
481463,-1.35,-9.92,0.94,-0.07,-0.01,0.01,20.12,10.05547115
481565,-1.19,-9.91,1.02,-0.07,0.01,0.01,20.11,10.03317497
481665,-1.23,-10.05,0.98,-0.08,-0.02,0,20.12,10.17230554
481767,-1.37,-10.14,0.81,-0.08,-0.03,0.01,20.13,10.26414146
481869,-1.33,-10.03,1.09,-0.07,0,0.02,20.12,10.17634021
481971,-1.15,-10.04,0.69,-0.07,-0.01,0.02,20.12,10.12917568
482073,-1.3,-10.12,1.09,-0.08,-0.03,0.02,20.12,10.26121338
482175,-1.35,-10.05,0.94,-0.07,-0.01,0.03,20.12,10.18374194
482277,-1.24,-9.87,0.88,-0.07,0,0.03,20.12,9.986435801
482379,-1.18,-9.9,0.86,-0.07,-0.02,0.03,20.11,10.00709748
482481,-1.28,-9.88,1.12,-0.07,-0.02,0.04,20.12,10.02532792
482583,-1.2,-9.73,0.99,-0.07,0,0.04,20.11,9.85357803
482685,-1.04,-9.67,0.64,-0.07,-0.01,0.03,20.12,9.746799475
482787,-1.22,-9.64,1,-0.07,-0.03,0.03,20.12,9.768213757
482889,-1.22,-9.41,0.85,-0.07,-0.01,0.03,20.11,9.526751807
482989,-1.09,-9.35,0.89,-0.06,0.01,0.03,20.12,9.455300101
483091,-1.06,-9.42,0.71,-0.07,-0.03,0.02,20.12,9.506003366
483193,-1.22,-9.45,0.98,-0.08,-0.03,0.02,20.12,9.57868989
483295,-1.12,-9.42,0.83,-0.07,0,0.02,20.11,9.522588934
483397,-1.1,-9.56,0.94,-0.07,-0.03,0,20.11,9.668877908
483499,-1.29,-9.7,0.96,-0.07,-0.03,0.01,20.11,9.83238018
483601,-1.26,-9.69,0.97,-0.07,0,0.01,20.12,9.819602843
483703,-1.12,-9.85,0.71,-0.07,-0.01,0,20.11,9.938863114
483805,-1.24,-10.04,1.09,-0.07,-0.03,0,20.11,10.17483661
483907,-1.37,-10.06,1.01,-0.07,-0.01,0.01,20.11,10.20297016
484009,-1.22,-10,0.98,-0.07,0.01,0.01,20.1,10.12169946
484111,-1.19,-10.18,0.74,-0.07,-0.02,0.01,20.12,10.2759963
484213,-1.39,-10.17,1.29,-0.08,-0.02,0.02,20.11,10.34529362
484315,-1.27,-10.13,0.96,-0.07,0,0.02,20.11,10.25433567
484415,-1.15,-10.14,0.61,-0.08,-0.01,0.01,20.11,10.22321867
484517,-1.32,-10.21,1.06,-0.08,-0.03,0.02,20.11,10.34940095
484619,-1.36,-10.12,0.88,-0.07,-0.01,0.03,20.1,10.24882432
484721,-1.25,-9.96,0.98,-0.07,0.01,0.03,20.1,10.08585643
484823,-1.23,-10.03,0.96,-0.07,-0.02,0.03,20.1,10.15063545
484925,-1.32,-10.01,0.93,-0.08,-0.02,0.04,20.11,10.1393984
485027,-1.26,-9.82,0.99,-0.07,0,0.04,20.1,9.949879396
485129,-1.09,-9.79,0.6,-0.07,-0.01,0.04,20.1,9.868748654
485231,-1.22,-9.8,1.13,-0.07,-0.03,0.04,20.1,9.940085513
485333,-1.29,-9.73,0.98,-0.07,-0.01,0.04,20.11,9.863944444
485435,-1.16,-9.55,0.99,-0.07,0,0.04,20.11,9.67099788
485537,-1.13,-9.64,0.78,-0.07,-0.02,0.03,20.12,9.737294285
485637,-1.25,-9.75,0.85,-0.07,-0.03,0.04,20.09,9.866483669
485739,-1.26,-9.58,1.11,-0.07,0,0.04,20.11,9.726052642
485841,-1.09,-9.53,0.82,-0.07,-0.01,0.03,20.1,9.627117949
485943,-1.13,-9.59,0.82,-0.07,-0.03,0.03,20.11,9.691099009
486045,-1.27,-9.52,1.06,-0.07,-0.01,0.03,20.11,9.662654915
486147,-1.13,-9.44,0.74,-0.08,0,0.03,20.1,9.536147021
486249,-1.13,-9.53,1.03,-0.07,-0.02,0.02,20.1,9.651875465
486351,-1.23,-9.56,0.85,-0.07,-0.03,0.02,20.1,9.676207935
486453,-1.2,-9.41,1.03,-0.07,0,0.02,20.11,9.541959966
486555,-1.05,-9.43,0.66,-0.07,-0.01,0.01,20.09,9.51120392
486657,-1.11,-9.51,0.81,-0.07,-0.03,0.01,20.1,9.608761627
486759,-1.25,-9.47,1.06,-0.07,-0.02,0.01,20.1,9.610775203
486861,-1.11,-9.41,0.7,-0.07,0,0.01,20.09,9.501063098
486963,-1.1,-9.5,0.82,-0.07,-0.02,0,20.09,9.598562392
487063,-1.16,-9.58,0.99,-0.07,-0.03,0.01,20.09,9.700623691
487165,-1.24,-9.52,0.88,-0.07,-0.02,0.01,20.1,9.640663878
487267,-1.11,-9.44,0.89,-0.07,0,0.01,20.11,9.546611964
487369,-1.13,-9.54,0.75,-0.07,-0.02,0,20.11,9.635922374
487471,-1.2,-9.64,0.8,-0.07,-0.03,0.01,20.12,9.747286802
487573,-1.22,-9.47,0.95,-0.07,-0.01,0.01,20.11,9.59540515
487675,-1.11,-9.39,0.86,-0.07,0,0.01,20.12,9.494408881
487777,-1.08,-9.59,0.74,-0.07,-0.02,0,20.11,9.678951389
487879,-1.25,-9.65,0.75,-0.07,-0.03,0,20.1,9.759482568
487981,-1.25,-9.52,1.01,-0.07,-0.01,0.01,20.11,9.65468798
488083,-1.14,-9.62,0.91,-0.07,-0.01,0,20.11,9.72995889
488185,-1.13,-9.81,0.78,-0.07,-0.03,0,20.11,9.905624665
488285,-1.22,-9.81,1.03,-0.07,-0.04,0,20.11,9.939084465
488387,-1.3,-9.83,0.89,-0.07,-0.02,0.01,20.11,9.955450768
488489,-1.2,-9.85,0.9,-0.07,0,0,20.11,9.963558601
488591,-1.15,-10,0.89,-0.07,-0.01,0,20.1,10.10517689
488693,-1.26,-10.18,1.18,-0.08,-0.03,0,20.11,10.32532808
488795,-1.39,-10.1,0.92,-0.08,-0.02,0.01,20.1,10.23662542
488897,-1.2,-10.04,0.73,-0.07,0,0.01,20.11,10.13777589
488999,-1.19,-10.08,0.88,-0.08,-0.01,0.01,20.09,10.18807636
489101,-1.31,-10.15,1,-0.08,-0.03,0.02,20.11,10.2829276
489203,-1.39,-10.08,1.27,-0.07,-0.02,0.03,20.12,10.25433567
489305,-1.32,-9.99,0.96,-0.07,0,0.03,20.11,10.12245524
489407,-1.15,-9.8,0.66,-0.07,0,0.03,20.11,9.889292189
489509,-1.09,-9.76,0.89,-0.07,-0.03,0.03,20.12,9.860922878
489609,-1.28,-9.78,0.88,-0.07,-0.04,0.03,20.11,9.902585521
489711,-1.26,-9.58,0.96,-0.07,-0.01,0.04,20.11,9.71007724
489813,-1.12,-9.5,0.9,-0.07,0,0.03,20.12,9.608038301
489915,-1.1,-9.62,0.8,-0.07,-0.02,0.02,20.11,9.715678051
490017,-1.18,-9.83,1.07,-0.07,-0.04,0.01,20.1,9.958222733
490119,-1.32,-9.75,1.06,-0.07,-0.02,0.01,20.1,9.895882982
490221,-1.22,-9.75,0.86,-0.07,0,0.01,20.1,9.863594679
490323,-1.15,-9.82,0.71,-0.08,-0.01,0.01,20.1,9.91256778
490425,-1.19,-9.98,0.81,-0.07,-0.03,0.01,20.11,10.0832832
490527,-1.36,-10.05,1.18,-0.07,-0.03,0.02,20.1,10.21001959
490629,-1.32,-9.87,1.17,-0.07,0,0.03,20.1,10.02637522
490731,-1.13,-9.64,0.74,-0.07,0,0.03,20.11,9.734171768
490831,-1.13,-9.7,0.81,-0.07,-0.01,0.02,20.1,9.799132615
490933,-1.18,-9.74,0.95,-0.07,-0.04,0.02,20.1,9.857104037
491035,-1.3,-9.66,0.95,-0.07,-0.01,0.03,20.11,9.793268096
491137,-1.13,-9.66,0.9,-0.07,0,0.02,20.1,9.767420335
491239,-1.1,-9.74,0.9,-0.07,-0.01,0.01,20.1,9.843149902
491341,-1.24,-9.89,0.91,-0.07,-0.03,0.01,20.1,10.00888605
491443,-1.34,-9.9,1.21,-0.08,-0.02,0.01,20.1,10.06328475
491545,-1.29,-9.92,0.97,-0.07,0,0.02,20.09,10.05044278
491647,-1.17,-9.95,0.75,-0.07,-0.01,0.02,20.11,10.04658648
491749,-1.18,-9.96,0.78,-0.07,-0.03,0.02,20.1,10.05994036
491851,-1.32,-9.93,0.99,-0.07,-0.02,0.03,20.09,10.0661512
491951,-1.27,-9.73,0.96,-0.07,0,0.03,20.1,9.859381319
492053,-1.17,-9.55,0.94,-0.07,0,0.03,20.1,9.667212628
492155,-1.13,-9.64,0.91,-0.07,-0.02,0.02,20.11,9.748569126
492257,-1.19,-9.76,0.96,-0.07,-0.04,0.02,20.1,9.879033354
492359,-1.28,-9.75,0.87,-0.07,-0.02,0.02,20.09,9.872071718
492461,-1.14,-9.73,0.89,-0.07,0,0.01,20.1,9.836899918
492563,-1.13,-9.8,0.94,-0.07,-0.01,0,20.1,9.909616542
492665,-1.24,-9.99,1.06,-0.08,-0.03,0.01,20.09,10.12231693
492767,-1.35,-9.94,1,-0.07,-0.02,0.02,20.1,10.08097714
492869,-1.21,-9.9,0.78,-0.07,0,0.02,20.11,10.00412415
492971,-1.15,-9.91,0.85,-0.07,-0.01,0.02,20.11,10.012647
493073,-1.22,-9.91,0.88,-0.07,-0.03,0.02,20.11,10.02351735
493173,-1.33,-9.92,1.05,-0.07,-0.03,0.03,20.11,10.0636872
493275,-1.28,-9.7,1.13,-0.07,-0.01,0.04,20.1,9.849126865
493377,-1.13,-9.5,0.81,-0.07,0,0.03,20.1,9.601197842
493479,-1.12,-9.59,0.77,-0.07,-0.02,0.02,20.1,9.685835018
493581,-1.22,-9.7,0.81,-0.07,-0.03,0.02,20.12,9.80991845
493683,-1.28,-9.63,0.93,-0.07,0,0.02,20.11,9.759108566
493785,-1.15,-9.66,0.86,-0.07,0,0.01,20.11,9.766150726
493887,-1.18,-9.85,0.88,-0.07,-0.01,0,20.11,9.959382511
493989,-1.3,-10.01,0.92,-0.08,-0.03,0.01,20.11,10.13590154
494091,-1.33,-9.92,0.98,-0.08,0,0.01,20.11,10.05662468
494193,-1.21,-9.88,0.99,-0.07,0,0.01,20.11,10.00292957
494295,-1.19,-10.06,0.83,-0.07,-0.02,0.02,20.1,10.16408382
494397,-1.33,-10.09,0.95,-0.07,-0.03,0.03,20.1,10.22152141
494499,-1.33,-9.94,1.14,-0.07,-0.01,0.03,20.11,10.09317096
494599,-1.19,-9.84,0.99,-0.07,0.01,0.03,20.1,9.961014005
494701,-1.16,-9.86,0.77,-0.07,-0.02,0.03,20.1,9.957816026
494803,-1.28,-9.81,0.94,-0.07,-0.02,0.03,20.1,9.937711004
494905,-1.19,-9.56,1.02,-0.07,0,0.03,20.1,9.687626128
495007,-1.02,-9.48,0.66,-0.07,-0.01,0.02,20.1,9.557531062
495109,-1.16,-9.52,0.96,-0.08,-0.04,0.02,20.09,9.638340106
495211,-1.23,-9.45,0.83,-0.07,-0.02,0.02,20.1,9.565787997
495313,-1.1,-9.39,0.86,-0.07,0,0.01,20.09,9.493244967
495415,-1.11,-9.59,0.88,-0.07,-0.02,0.01,20.09,9.694049721
495517,-1.25,-9.74,0.95,-0.07,-0.03,0.01,20.1,9.865728559
495619,-1.26,-9.78,1.02,-0.06,0,0.01,20.09,9.913445415
495721,-1.13,-9.96,0.65,-0.07,-0.01,0,20.1,10.04494898
495821,-1.14,-9.89,0.75,-0.07,-0.03,-0.01,20.1,9.98369671
495923,-1.37,-10.02,1.32,-0.07,-0.02,0.01,20.1,10.19900485
496025,-1.21,-10.05,0.96,-0.07,0,0.01,20.1,10.16799882
496127,-1.18,-10.09,0.8,-0.07,-0.02,0,20.1,10.1902159
496229,-1.31,-10.22,1.12,-0.07,-0.03,0.01,20.09,10.36430895
496331,-1.34,-10.15,0.97,-0.08,-0.01,0.01,20.11,10.28391949
496433,-1.3,-10.04,0.97,-0.07,0,0.02,20.1,10.17017699
496535,-1.25,-10.17,0.95,-0.07,-0.02,0.02,20.09,10.29047618
496637,-1.34,-10.19,0.79,-0.07,-0.03,0.03,20.11,10.3080454
496739,-1.36,-9.95,1.02,-0.07,0,0.04,20.09,10.09418149
496841,-1.16,-9.92,1.05,-0.07,0,0.04,20.09,10.04263412
496943,-1.16,-9.83,0.82,-0.07,-0.03,0.03,20.1,9.932114578
497045,-1.28,-9.76,1.1,-0.07,-0.02,0.04,20.09,9.904847298
497145,-1.26,-9.7,1.02,-0.07,-0.01,0.04,20.09,9.834531001
497247,-1.09,-9.51,0.81,-0.07,0,0.03,20.09,9.606471777
497349,-1.05,-9.53,0.73,-0.07,-0.03,0.03,20.09,9.615419908
497451,-1.2,-9.5,1.02,-0.07,-0.03,0.03,20.09,9.629662507
497553,-1.2,-9.4,0.93,-0.07,0,0.02,20.09,9.521811802
497655,-1.07,-9.47,0.56,-0.07,-0.01,0.01,20.1,9.546695763
497757,-1.14,-9.64,0.74,-0.07,-0.03,0.01,20.1,9.735337693
497859,-1.32,-9.72,1.33,-0.07,-0.02,0.01,20.1,9.898974694
497961,-1.17,-9.78,0.82,-0.07,0.01,0.01,20.1,9.883809994
498063,-1.12,-9.87,0.68,-0.07,-0.01,0,20.1,9.956590782
498165,-1.26,-10.04,0.98,-0.08,-0.03,0,20.1,10.16610053
498267,-1.38,-10.04,1.14,-0.07,-0.02,0.01,20.1,10.19831359
498369,-1.22,-10,0.8,-0.08,0,0.02,20.1,10.10585969
498471,-1.27,-10.09,1.04,-0.07,-0.01,0.02,20.09,10.22265132
498571,-1.28,-10.16,1.26,-0.08,-0.03,0.02,20.11,10.31753847
498673,-1.35,-10.02,0.82,-0.07,0,0.03,20.11,10.14373205
498775,-1.19,-9.81,1.01,-0.07,0,0.03,20.1,9.933393177
498877,-1.14,-9.79,0.87,-0.07,-0.02,0.03,20.1,9.894473205
498979,-1.25,-9.67,0.92,-0.08,-0.03,0.03,20.09,9.793763322
499081,-1.21,-9.48,1.11,-0.06,0,0.03,20.1,9.621153777
499183,-1.04,-9.48,0.52,-0.07,-0.01,0.02,20.08,9.551041828
499285,-1.17,-9.63,1.2,-0.07,-0.03,0.02,20.09,9.774753194
499387,-1.28,-9.69,0.9,-0.07,-0.02,0.02,20.1,9.81552342
499489,-1.12,-9.7,0.98,-0.07,0,0.01,20.09,9.813500904
499591,-1.15,-9.86,0.74,-0.07,-0.02,0,20.11,9.954380945
499693,-1.38,-9.95,1.21,-0.08,-0.02,0.01,20.09,10.1178555
499795,-1.22,-9.94,0.82,-0.07,0,0.01,20.09,10.0481043
499897,-1.23,-10.05,0.94,-0.07,-0.02,0.01,20.1,10.16852988
499997,-1.3,-10.14,1.13,-0.08,-0.04,0.02,20.09,10.28525644
500099,-1.34,-10.07,0.92,-0.07,-0.01,0.02,20.09,10.20033823
500201,-1.17,-10.01,0.79,-0.07,-0.01,0.02,20.09,10.10906029
500303,-1.24,-10.02,0.89,-0.07,-0.03,0.03,20.1,10.13558582
500405,-1.36,-9.86,1.06,-0.07,-0.01,0.03,20.09,10.00963536
500507,-1.17,-9.64,0.77,-0.07,0.01,0.03,20.09,9.741221689
500609,-1.07,-9.62,0.69,-0.07,-0.02,0.03,20.09,9.70388582
500711,-1.22,-9.53,1.01,-0.07,-0.02,0.03,20.09,9.660714259
500813,-1.13,-9.39,0.98,-0.07,0,0.03,20.08,9.508385773
500915,-1.05,-9.47,0.74,-0.07,-0.02,0.02,20.1,9.556725381
501017,-1.23,-9.62,0.93,-0.07,-0.03,0.01,20.09,9.742802472
501119,-1.25,-9.56,0.97,-0.07,-0.01,0.01,20.08,9.69004644
501219,-1.11,-9.52,0.86,-0.07,0,0.01,20.08,9.622998493
501321,-1.09,-9.72,0.9,-0.07,-0.03,0,20.09,9.822245161
501423,-1.3,-9.87,1.08,-0.08,-0.03,0,20.08,10.01365568
501525,-1.25,-9.88,1.05,-0.07,0,0.01,20.09,10.01396026
501627,-1.14,-10.05,0.79,-0.07,-0.01,0,20.09,10.14525505
501729,-1.3,-10.16,1.24,-0.07,-0.03,0,20.07,10.317616
501831,-1.37,-10.14,0.96,-0.07,-0.01,0.01,20.09,10.2770667
501933,-1.22,-10.09,0.94,-0.07,0,0.01,20.08,10.20686534
502035,-1.24,-10.17,0.76,-0.07,-0.03,0.02,20.09,10.27346582
502137,-1.4,-10.09,1.2,-0.08,-0.02,0.03,20.09,10.25709998
502239,-1.24,-10.04,0.8,-0.07,0,0.03,20.09,10.14786677
502341,-1.22,-10.05,0.97,-0.07,-0.02,0.03,20.08,10.17014258
502443,-1.31,-10.05,0.81,-0.07,-0.03,0.04,20.09,10.16733495
502543,-1.34,-9.94,0.83,-0.07,0,0.04,20.09,10.06419892
502645,-1.13,-9.85,0.86,-0.07,0,0.04,20.09,9.951834002
502747,-1.2,-9.84,0.77,-0.07,-0.04,0.04,20.08,9.942761186
502849,-1.33,-9.73,1.2,-0.07,-0.01,0.04,20.09,9.893523134
502951,-1.11,-9.5,0.85,-0.07,0,0.03,20.08,9.602322636
503053,-1.12,-9.53,0.78,-0.07,-0.02,0.03,20.09,9.627237402
503155,-1.18,-9.5,1.04,-0.07,-0.03,0.03,20.08,9.629330195
503257,-1.13,-9.34,0.96,-0.07,0,0.03,20.09,9.4569604
503359,-1.09,-9.39,0.81,-0.07,-0.02,0.02,20.09,9.487692027
503461,-1.19,-9.44,0.8,-0.07,-0.03,0.01,20.09,9.548282568
503563,-1.19,-9.33,0.89,-0.07,0,0.01,20.09,9.447597578
503665,-1.01,-9.5,0.69,-0.07,-0.01,0,20.09,9.57842367
503767,-1.2,-9.66,1.1,-0.07,-0.03,0,20.07,9.796203346
503869,-1.28,-9.66,0.88,-0.07,-0.01,0,20.08,9.784089125
503969,-1.15,-9.6,0.91,-0.07,0.01,0,20.08,9.711364477
504071,-1.13,-9.8,0.8,-0.07,-0.03,-0.01,20.09,9.897317818
504173,-1.31,-9.93,1.13,-0.07,-0.02,0,20.08,10.07957836
504275,-1.21,-10.03,0.93,-0.07,0,0,20.09,10.1454374
504377,-1.25,-10.13,0.93,-0.07,-0.02,0,20.08,10.24911216
504479,-1.38,-10.23,0.89,-0.07,-0.03,0.01,20.07,10.36095555
504581,-1.35,-10.09,1.01,-0.08,0,0.01,20.08,10.22989247
504683,-1.2,-10.13,0.74,-0.08,-0.01,0.02,20.08,10.22763414
504785,-1.29,-10.23,0.94,-0.08,-0.03,0.02,20.08,10.35377226
504887,-1.4,-10.09,0.94,-0.07,-0.02,0.03,20.08,10.22994135
504989,-1.22,-9.93,1,-0.07,0.01,0.03,20.07,10.0545164
505091,-1.19,-10.04,0.93,-0.08,-0.03,0.03,20.07,10.15296016
505193,-1.33,-10.01,1.03,-0.07,-0.02,0.04,20.07,10.15036453
505293,-1.32,-9.91,1.23,-0.08,0,0.04,20.07,10.07290425
505395,-1.15,-9.82,0.73,-0.07,-0.01,0.04,20.08,9.914020375
505497,-1.22,-9.81,0.79,-0.07,-0.04,0.04,20.08,9.917086266
505599,-1.29,-9.65,1.05,-0.07,-0.01,0.04,20.08,9.792297994
505701,-1.12,-9.46,0.71,-0.07,0,0.03,20.07,9.552491822
505803,-1.12,-9.49,0.96,-0.07,-0.02,0.03,20.08,9.603962724
505905,-1.19,-9.52,0.82,-0.07,-0.04,0.02,20.07,9.629065375
506007,-1.19,-9.34,0.96,-0.07,0,0.02,20.08,9.464317197
506109,-1.07,-9.35,0.83,-0.07,-0.01,0.01,20.08,9.447555239
